_id;algorithm;edges;graphRepresentation;graphType;instance;machine;nodes;runtime;threads;timestamp
63;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.003778;;2018-08-04 01:15:28
64;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.003513;;2018-08-04 01:15:28
65;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.003514;;2018-08-04 01:15:28
66;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.014723;;2018-08-04 01:15:28
67;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.012781;;2018-08-04 01:15:28
68;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.011502;;2018-08-04 01:15:28
69;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.010792;;2018-08-04 01:15:28
70;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.056818;;2018-08-04 01:15:28
71;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.042651;;2018-08-04 01:15:28
72;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.035315;;2018-08-04 01:15:28
73;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.034515;;2018-08-04 01:15:28
74;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.132674;;2018-08-04 01:15:28
75;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.127748;;2018-08-04 01:15:28
76;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.123684;;2018-08-04 01:15:28
77;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.119618;;2018-08-04 01:15:28
78;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.151284;;2018-08-04 01:15:29
79;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.150589;;2018-08-04 01:15:29
80;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.143019;;2018-08-04 01:15:29
81;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.143470;;2018-08-04 01:15:29
82;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.003741;;2018-08-24 10:53:21
83;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.003495;;2018-08-24 10:53:21
84;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.003475;;2018-08-24 10:53:21
85;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.003494;;2018-08-24 10:53:21
86;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.014763;;2018-08-24 10:53:21
87;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.012724;;2018-08-24 10:53:21
88;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.011498;;2018-08-24 10:53:21
89;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.010777;;2018-08-24 10:53:21
90;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.055090;;2018-08-24 10:53:21
91;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.041900;;2018-08-24 10:53:21
92;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.035304;;2018-08-24 10:53:21
93;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.034811;;2018-08-24 10:53:21
94;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.154553;;2018-08-24 10:53:22
95;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.128098;;2018-08-24 10:53:22
96;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.124011;;2018-08-24 10:53:22
97;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.138747;;2018-08-24 10:53:22
98;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.223409;;2018-08-24 10:53:22
99;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.193740;;2018-08-24 10:53:22
100;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.186750;;2018-08-24 10:53:22
101;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.001786;;2018-08-24 11:12:07
102;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.001864;;2018-08-24 11:12:07
103;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.008404;;2018-08-24 11:12:07
104;bitset;9945;map;barabasi;001k.edges;joshua;1000;0.001691;;2018-08-24 11:12:07
105;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.006993;;2018-08-24 11:12:07
106;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.006686;;2018-08-24 11:12:07
107;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.006454;;2018-08-24 11:12:07
108;bitset;19945;map;barabasi;002k.edges;joshua;2000;0.006370;;2018-08-24 11:12:07
109;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.030151;;2018-08-24 11:12:07
110;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.029192;;2018-08-24 11:12:07
111;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.028151;;2018-08-24 11:12:07
112;bitset;39945;map;barabasi;004k.edges;joshua;4000;0.029648;;2018-08-24 11:12:07
113;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.117798;;2018-08-24 11:12:07
114;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.114871;;2018-08-24 11:12:07
115;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.109662;;2018-08-24 11:12:07
116;bitset;79945;map;barabasi;008k.edges;joshua;8000;0.108605;;2018-08-24 11:12:07
117;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.179577;;2018-08-24 11:12:08
118;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.180673;;2018-08-24 11:12:08
119;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.171636;;2018-08-24 11:12:08
120;bitset;99945;map;barabasi;010k.edges;joshua;10000;0.167564;;2018-08-24 11:12:08
121;bitset;199945;map;barabasi;020k.edges;joshua;20000;0.805531;;2018-08-24 11:12:09
122;bitset;199945;map;barabasi;020k.edges;joshua;20000;0.819535;;2018-08-24 11:12:09
123;bitset;199945;map;barabasi;020k.edges;joshua;20000;0.813767;;2018-08-24 11:12:09
124;bitset;199945;map;barabasi;020k.edges;joshua;20000;0.812074;;2018-08-24 11:12:09
125;bitset;299945;map;barabasi;030k.edges;joshua;30000;1.932718;;2018-08-24 11:12:12
126;bitset;299945;map;barabasi;030k.edges;joshua;30000;1.956963;;2018-08-24 11:12:12
127;bitset;299945;map;barabasi;030k.edges;joshua;30000;1.912323;;2018-08-24 11:12:12
128;bitset;299945;map;barabasi;030k.edges;joshua;30000;1.939201;;2018-08-24 11:12:12
129;bitset;399945;map;barabasi;040k.edges;joshua;40000;3.445382;;2018-08-24 11:12:20
130;bitset;399945;map;barabasi;040k.edges;joshua;40000;3.404452;;2018-08-24 11:12:20
131;bitset;399945;map;barabasi;040k.edges;joshua;40000;3.423787;;2018-08-24 11:12:20
132;bitset;399945;map;barabasi;040k.edges;joshua;40000;3.403865;;2018-08-24 11:12:20
133;bitset;499945;map;barabasi;050k.edges;joshua;50000;6.457217;;2018-08-24 11:12:34
134;bitset;499945;map;barabasi;050k.edges;joshua;50000;6.448120;;2018-08-24 11:12:34
135;bitset;499945;map;barabasi;050k.edges;joshua;50000;6.473039;;2018-08-24 11:12:34
136;bitset;499945;map;barabasi;050k.edges;joshua;50000;6.505632;;2018-08-24 11:12:34
137;bitset;599945;map;barabasi;060k.edges;joshua;60000;9.085814;;2018-08-24 11:13:00
138;bitset;599945;map;barabasi;060k.edges;joshua;60000;9.128505;;2018-08-24 11:13:00
